2,24,unkempt,凌乱的，无序的：lacking in order
2,24,urbane,彬彬有礼的，文雅的：polite
2,24,vestigial,退化的，发育不全的：simple structure
2,23,abeyance,n.终止，搁置：inactivity
2,23,balm,"香油，止痛膏，安慰物：sweet-smelling oil, soothe; 香气：pleasant smell"
2,23,bane,祸根：ruin; 有害物质：kill or injure a living thing
2,23,bawdy,下流的，猥亵的：indecent
2,23,broach,开启，启封：open; 提出讨论：present
2,23,canny,精明的，聪明的：careful and shrewed
2,23,clasp,紧握：holding
2,23,cleave,紧贴，坚持：adhere；分隔，割裂，劈开：divide
2,23,efface,擦掉，抹去；使不明显：make indistinct
2,23,egoistic,利己的，以自我为中心的：centered in oneself
2,23,exhort,敦促，力劝：urge strong
2,23,giddy,轻率不严肃的：lacking in seriousness；喜悦的：elated
2,23,gourmet,美食家：connoisseur food
2,23,incandescent,明亮灿烂的：bright；热情饱满的，感情强烈的：zeal
2,23,indigent,贫穷的：lacking money
2,23,laconic,"简洁（以至于显得粗鲁或难以理解的）：minimum of words, concise"
2,23,liken,显示相似，把…比作：show as similar
2,23,mash,面具，伪装：display insincere；伪装，掩饰：disguise
2,23,pariah,被排斥或鄙视的人：despised or rejected
2,23,peripatetic,巡游的，四处游历的：place to place
2,23,potable,饮品，尤指有酒精饮料：beverage；适于饮用的：suitable for drinking
2,23,proffer,献出，提供：offer
2,23,revere,（尤指对神的）尊崇，尊敬：respect
2,23,scion,子孙：descendant
2,23,smuggling,走私，私运：importation or exportation contrary to the law
2,23,tendentious,有偏见的：biased
2,23,veer,（使）转向，（使）改变航线：change direction
2,23,wan,苍白的，病态的：poor health 
2,23,welter,混乱，动乱：disorder
2,22,agape,急切盼望的：eagerly awaiting 
2,22,alacrity,反应迅速，乐意，欣然
2,22,beige,缺乏特征的：lacking distinction
2,22,calligraphy,（优美的）书法：elegant handwriting
2,22,coax,"哄骗：pleading, flattery, cajole"
2,22,consign,转交，转移（给他人）：control of another
2,22,decry,强烈反对，否定：strong disapproval
2,22,diatribe,"长篇抨击性演讲：long scolding；挖苦，讽刺的指责：ironic, satirical"
2,22,epigram,机智的短诗，警句：short witty
2,22,evanescent,逐渐消失的，短暂的：vanish
2,22,excavate,挖掘，挖空：dig out
2,22,foment,助长，煽动：promote the growth
2,22,frigid,严寒的：cold；冷漠的：lacking warmth
2,22,frosty,寒冷的：low temperature；无强烈情感的，冷淡的：lacking in friendliness or warmth 
2,22,germinate,发芽：begin to grow；出现：come into being 
2,22,grate,刮擦（以发出刺耳的声音）：rasping；骚扰，惹恼：irritate
2,22,impetuous,冲动的，性急的，轻率的：impulsive vehemence；剧烈的，猛烈的：violence of movement
2,22,irate,极其愤怒的：extremely angry
2,22,meddle,干涉，管闲事：intrude
2,22,paragon,优秀模范：example；把…比作，显示相似：compare
2,22,persecute,迫害，折磨：cause suffering
2,22,profligate,挥金如土的，挥霍的：wasteful；败家子：spends money freely；堕落的人：below the normal moral standard
2,22,protrude,突出：project
2,22,rave,狂热赞扬：exaggerated display of affection；（发疯般的）怒吼：talk as if in delirium
2,22,rebuff,严词拒绝：reject
2,22,resplendent,华丽辉煌的：brilliantly
2,22,resuscitate,使复活，使苏醒：restore consciousness
2,22,ripen,使成熟，变成熟：make ripe
2,22,saturate,使饱和，浸透：wet thoroughly
2,22,sedate,淡定的，安静的：free from agitation
2,22,sentinel,哨兵，看守：watches over
2,22,shred,少量：small amount
2,22,sinuous,蜿蜒的，迂回的：irregular curves
2,22,splice,接合，叠接：unite
2,22,strut,趾高气昂地走：walk pompous；支柱，压杆strengthen a framework
2,22,surreptitious,偷偷摸摸的，保密的：escape being observed
2,22,uncouth,粗俗的，没有品位的：lacking in refinement
2,22,vitriolic,（言辞）刻薄的：scathing 
2,21,abhor,vt.深恶痛绝，极度厌恶：extreme repugnance
2,21,annul,"宣告无效，取消：legally invalid; 抵消：balance, ineffective"
2,21,antagonize,"与...敌对，反对：opposition, counteract; 激怒：incur, provoke, hostility"
2,21,backfire,产生相反的结果，事与愿违：reverse
2,21,chaff,开玩笑：make jokes
2,21,chameleon,变色龙，善变的人：changes or adopts opinions
2,21,commonsensical,"符合常识的，有依据的：common sense, sound"
2,21,compunction,"焦虑，内疚，良心不安：anxiety, guilt"
2,21,connoisseur,"鉴赏家（尤指艺术领域）：with discrimination, appreciation；专家：high level of knowledge"
2,21,conservatory,温室：greenhouse；艺术学院：school arts
2,21,decrepit,虚弱的，衰老的，破旧的：weakened
2,21,dissolute,"放荡的，无节制的：restraint, indulging"
2,21,doctrinaire,教条主义的，照本宣科的：strongly held opinions
2,21,exalt,提升，提拔：raise；赞扬：praise
2,21,excrete,排泄：discharge
2,21,exterminate,根除，消灭：killing off
2,21,flirt,调情：behave amorously；无规则地快速运动：make irregular movements
2,21,ingest,摄入，咽下：take into body
2,21,maelstrom,漩涡：violent whirlpool；混乱、动荡的局势：turbulent
2,21,medley,大杂烩，混合物：mixture
2,21,mishap,不幸之事：unfortunate
2,21,nip,少量：small amount；小口吃喝：in small amounts
2,21,overture,"前言：introductory, preclude；序曲：introduction opera"
2,21,prodigal,挥霍的：spendthrift；败家子：spends freely
2,21,ramshackle,摇摇欲坠的：ready to collapse
2,21,sacrilege,亵渎圣物：profanation sacred
2,21,scour,用力擦洗：wash vigorously；搜查：to find or discover
2,21,serpentine,弯曲的：winding
2,21,sneer,（轻蔑地）嘲笑：scornful
2,21,stricture,责难，批评：criticism
2,21,tirade,长篇抨击性演讲：angry censorious or denunciatory
2,20,airtight,"无瑕疵的：no, flaw; 密封的，不透气的：impermeable to air"
2,20,aseptic,消毒的，无菌的：preventing infection; 缺乏活力的：lacking vitality; 冷漠的：lacking emotion
2,20,babble,"发出含糊无意义的嘟囔声，胡乱说：utter, meaningless; 闲聊：rambling conversation"
2,20,blemish,缺点，污点：imperfection; 损害，玷污：reduce
2,20,desultory,无计划的，无目的的：lacking plan；令人失望的：disappointing
2,20,dilate,"（使）膨胀，扩大：enlarge, expand, wide；详细表达：more fully greater detail"
2,20,disinclination,"不喜欢，厌恶，不情愿：lack willingness, desire "
2,20,effusive,感情泛滥的／溢于言表的；感情表达不节制的／过度的；过分多情的:unrestrained in emotional expression 
2,20,emancipate,解放，解除束缚：free
2,20,furtive,鬼鬼祟祟的；秘密的：stealth
2,20,guile,狡猾，狡诈：misleading
2,20,humdrum,千篇一律，单调：lack of variety；无聊的，乏味的：lacking excitement
2,20,inflame,点燃，燃烧：set on fire；使加剧：more violent
2,20,intemperate,无节制的，极端的，不温和的：not temperate
2,20,languid,没精打采的，虚弱的：lacking energy
2,20,licentious,放荡的，性欲强的：lacking restraints
2,20,lurch,蹒跚：swaying
2,20,mercurial,（情绪）善变的：changeableness of mood
2,20,misapprehension,错误的理解、判断：failure to understand；wrong judgment
2,20,peep,一瞥：brief look；轻声：slight sound
2,20,portentous,预兆性的，凶兆的：sign of evil；勾起兴趣的，令人遐想的：eliciting amazement
2,20,presage,征兆：sign or warning；预示，预言：predict
2,20,rabid,狂热的，不冷静的：fanatical
2,20,scurvy,下流的，让人鄙视的：contemptible
2,20,slur,"耻辱：mark of guilt；含糊地发音：indistinctly；疏忽，忽略：without due, consideration"
2,20,smattering,浅薄的知识：superficial knowledge；少量：small amount
2,20,threadbare,陈腐的：hackneyed；贫穷的：lacking possessions；破烂的：worn or torn
2,20,torrential,急流的：rapidstreams
2,20,unrequited,无报答的，无报酬的：not reciprocated
2,20,voluptuous,奢侈逸乐的，沉湎酒色的：enjoyments luxury
2,19,abrogate,官方的正式废除：annul；无视（某事的）存在：nonexistent
2,19,abysmal,极低的，极可怜的：immeasurably low; （程度）很深的，极端的：immeasurably great
2,19,admonish,建议：give advice; 责备：reprove gently
2,19,agitate,"煽动，激起：arouse; 使不安：trouble the mind, disturb"
2,19,catalyze,成为···的导火索，导致：be the cause of
2,19,cynic,愤世嫉俗者：selfishness
2,19,daft,"神经错乱的：abnormal, sick state of mind；不明智的：lack of good sense or judgment"
2,19,debunk,揭穿…的真面目：true nature；证明…为假：false
2,19,depose,宣誓作证：testify；废黜，罢免：remove from a throne；摆放：arrange
2,19,depreciate,"贬低…的价值：lower value；轻视：lower estimation, esteem"
2,19,dingy,"昏暗的；肮脏的：darkened, dirty"
2,19,flaccid,不结实的，松弛的：lacking firmness
2,19,gargantuan,巨大的：tremendous；
2,19,gust,情感爆发：sudden intense expression
2,19,husk,（果类或谷物的）外壳：outer covering；剥去：remove
2,19,impertinent,无关紧要的：not having relevance；粗鲁无礼的，大胆的：insolent rudeness；不守礼节的，不为他人着想的：lack of manners
2,19,incantation,咒语：magic power
2,19,incorrigible,不可救药的，积习难改的：incapable of being corrected；无法管制的：impossible to control
2,19,jaded,疲惫的：depleted in strength；厌倦的，没兴趣没热情的：patience exhausted
2,19,jubilant,喜悦的：joyful
2,19,languish,变得衰弱：become feeble
2,19,meteoric,流星般迅速而短暂的：brevity
2,19,mire,困境：difficult situation；使陷入困境，拖后腿：hold back
2,19,nomad,游牧的；居无定所的人：no fixed residence
2,19,nondescript,"平凡的，不吸引人的：lacking distinctive, interesting"
2,19,obdurate,固执的：resistant influences；冷酷无情的：lack of sympathy
2,19,paean,欢乐颂：joyous song praise
2,19,palatial,宫殿般奢华的：ornateness
2,19,pall,失去兴趣：interest attraction
2,19,plebeian,平民的，社会下层：low social or economic rank
2,19,plumb,测深度：measure the depth；垂直的：vertical；仔细深入地检查；探索，探究：examine deeply
2,19,pry,"刺探，打听：inquire closely, curiously；"
2,19,quash,镇压，阻止：put a stop to
2,19,quibble,"吹毛求疵：criticize, cavil；牵强之词：微不足道的差别或不切中要点的异议，小反对：minor objection"
2,19,rant,"（尤指长时间的）训斥，责骂：angry scolding；怒吼：noisy, angry or violent manner"
2,19,rapt,狂喜的，狂热的：pleasurable emotion；全神贯注的：deeply absorbed
2,19,retainer,家仆：service
2,19,rickety,不稳的：lacking stability
2,19,sartorial,裁缝匠的，裁缝的：clothes
2,19,serendipity,意外发现珍奇（或称心）事物的本领：by accident
2,19,solicitous,为他人操心的，体谅他人的：happiness of others；迫切的，渴望的：urgent desire
2,19,soliloquy,（尤指自言自语的）独白：without addressing a listener
2,19,speck,小点，少量：small amount 
2,19,spiny,多刺的：spines；棘手的，麻烦的：requiring exceptional skill
2,19,stigmatize,使蒙上污名：disgraceful or ignominious
2,19,taunt,"嘲弄性质疑，挑衅：challenge, jeer at"
2,19,tempestuous,突然的，剧烈的：sudden or violent
2,19,tether,"（用绳、铁链）拴系、束缚：fasten, restrain；能力或忍耐力的极限：limit"
2,19,tinker,乱修，乱调整：thoughtlessly
2,19,vouch,担保，声称为真：give a guarantee
2,19,wobble,摇晃，颤抖：move or proceed unsteadily；犹豫不决：show uncertainty
2,18,acerbic,"（心情、心境或者语调）尖酸的：wit, cause hurt feelings"
2,18,affable,"和蔼的，温和的：ease, friendliness"
2,18,affectation,"虚伪，做作：not natural, not genuinely felt"
2,18,amalgamate,"合并，混合：combine, unified, unite"
2,18,balk,"阻碍：check, obstacle; 不愿接受，拒绝：unwillingness"
2,18,beseech,（急切地）恳求：beg
2,18,canvass,仔细检查，详尽讨论：examine carefully or discuss thoroughly; 游说，去（一个地区）的各处或找到（个人）来拉选票或订单：solicits votes or orders
2,18,capitulate,投降，默许：give all resistance
